source,reporting,partner,flow,unit,currency,year,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes
T-CHN_1915_I_38-43_1908,China,Australia and New Zealand,796506,1,Haikwan Taels,1908,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1908,China,Australia and New Zealand,202791,1,Haikwan Taels,1908,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1908,China,South Africa and Mauritius,458,1,Haikwan Taels,1908,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1908,China,South Africa and Mauritius,37631,1,Haikwan Taels,1908,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1908,China,Total,409554653,1,Haikwan Taels,1908,Imp,Gen,,,,,total_reporting,
T-CHN_1915_I_38-43_1908,China,Total,276660403,1,Haikwan Taels,1908,Exp,Gen,,,,,total_reporting,
T-CHN_1915_I_38-43_1909,China,Hong Kong,150471229,1,Haikwan Taels,1909,Imp,Gen,,,,,,"The imports from Hongkong generally come from, and the exports to that colony are further carried on to, Great Britain, the continent of Europe, America, Japan, Australia, India, the Straits, etc., and other coast ports of China."
T-CHN_1915_I_38-43_1909,China,Hong Kong,96919388,1,Haikwan Taels,1909,Exp,Gen,,,,,,"The imports from Hongkong generally come from, and the exports to that colony are further carried on to, Great Britain, the continent of Europe, America, Japan, Australia, India, the Straits, etc., and other coast ports of China."
T-CHN_1915_I_38-43_1909,China,Macao,5321908,1,Haikwan Taels,1909,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1909,China,Macao,4674058,1,Haikwan Taels,1909,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1909,China,French Indochina,6044872,1,Haikwan Taels,1909,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1909,China,French Indochina,1920085,1,Haikwan Taels,1909,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1909,China,Siam,88405,1,Haikwan Taels,1909,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1909,China,Siam,1817464,1,Haikwan Taels,1909,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1909,China,"Singapore, Straits Settlements, etc.",6778823,1,Haikwan Taels,1909,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1909,China,"Singapore, Straits Settlements, etc.",4799522,1,Haikwan Taels,1909,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1909,China,Dutch Indies,6838169,1,Haikwan Taels,1909,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1909,China,Dutch Indies,1204423,1,Haikwan Taels,1909,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1909,China,British India,40433828,1,Haikwan Taels,1909,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1909,China,British India,4813447,1,Haikwan Taels,1909,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1909,China,"Turkey, Persia, Egypt, Aden, Morocco and Algeria",98464,1,Haikwan Taels,1909,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1909,China,"Turkey, Persia, Egypt, Aden, Morocco and Algeria",6567223,1,Haikwan Taels,1909,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1909,China,Great Britain,68229788,1,Haikwan Taels,1909,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1909,China,Great Britain,19579097,1,Haikwan Taels,1909,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1909,China,Norway,35110,1,Haikwan Taels,1909,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1909,China,Norway,625,1,Haikwan Taels,1909,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1909,China,Sweden,177588,1,Haikwan Taels,1909,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1909,China,Sweden,9572,1,Haikwan Taels,1909,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1909,China,Denmark,203531,1,Haikwan Taels,1909,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1909,China,Denmark,318790,1,Haikwan Taels,1909,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1909,China,Germany,15188966,1,Haikwan Taels,1909,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1909,China,Germany,7529464,1,Haikwan Taels,1909,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1909,China,Netherlands,1774122,1,Haikwan Taels,1909,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1909,China,Netherlands,4672938,1,Haikwan Taels,1909,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1909,China,Belgium,10858266,1,Haikwan Taels,1909,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1909,China,Belgium,5059763,1,Haikwan Taels,1909,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1909,China,France,2181627,1,Haikwan Taels,1909,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1909,China,France,38598327,1,Haikwan Taels,1909,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1909,China,Spain and Gibraltar,2678,1,Haikwan Taels,1909,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1909,China,Spain and Gibraltar,197019,1,Haikwan Taels,1909,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1909,China,Portugal,12516,1,Haikwan Taels,1909,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1909,China,Portugal,60,1,Haikwan Taels,1909,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1909,China,Switzerland,38148,1,Haikwan Taels,1909,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1909,China,Switzerland,23963,1,Haikwan Taels,1909,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1909,China,Italy,465882,1,Haikwan Taels,1909,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1909,China,Italy,8851046,1,Haikwan Taels,1909,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1909,China,Austria and Hungary,1013364,1,Haikwan Taels,1909,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1909,China,Austria and Hungary,2354629,1,Haikwan Taels,1909,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1909,China,"Russia, European Ports",258602,1,Haikwan Taels,1909,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1909,China,"Russia, European Ports",4854235,1,Haikwan Taels,1909,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1909,China,Russia and Siberia by land frontier,6121316,1,Haikwan Taels,1909,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1909,China,Russia and Siberia by land frontier,4786311,1,Haikwan Taels,1909,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1909,China,"Russia, Amur Ports",179227,1,Haikwan Taels,1909,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1909,China,"Russia, Amur Ports",3770518,1,Haikwan Taels,1909,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1909,China,"Russia, Pacific Ports",8855875,1,Haikwan Taels,1909,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1909,China,"Russia, Pacific Ports",27021542,1,Haikwan Taels,1909,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1909,China,Korea,2095853,1,Haikwan Taels,1909,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1909,China,Korea,2917080,1,Haikwan Taels,1909,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1909,China,Japan and Formosa,59975187,1,Haikwan Taels,1909,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1909,China,Japan and Formosa,51558155,1,Haikwan Taels,1909,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1909,China,Philippine Islands,1660033,1,Haikwan Taels,1909,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1909,China,Philippine Islands,165587,1,Haikwan Taels,1909,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1909,China,Canada,1390947,1,Haikwan Taels,1909,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1909,China,Canada,1254411,1,Haikwan Taels,1909,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1909,China,US of America and Hawaii,32606549,1,Haikwan Taels,1909,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1909,China,US of America and Hawaii,32446245,1,Haikwan Taels,1909,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1909,China,Mexico and Central America and Panama,,1,Haikwan Taels,1909,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1909,China,Mexico and Central America and Panama,29,1,Haikwan Taels,1909,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1909,China,South America,21863,1,Haikwan Taels,1909,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1909,China,South America,51198,1,Haikwan Taels,1909,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1909,China,Australia and New Zealand,625870,1,Haikwan Taels,1909,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1909,China,Australia and New Zealand,240626,1,Haikwan Taels,1909,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1909,China,South Africa and Mauritius,,1,Haikwan Taels,1909,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1909,China,South Africa and Mauritius,15974,1,Haikwan Taels,1909,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1909,China,Total,430048606,1,Haikwan Taels,1909,Imp,Gen,,,,,total_reporting,
T-CHN_1915_I_38-43_1909,China,Total,338992814,1,Haikwan Taels,1909,Exp,Gen,,,,,total_reporting,
T-CHN_1915_I_38-43_1910,China,Hong Kong,171465974,1,Haikwan Taels,1910,Imp,Gen,,,,,,"The imports from Hongkong generally come from, and the exports to that colony are further carried on to, Great Britain, the continent of Europe, America, Japan, Australia, India, the Straits, etc., and other coast ports of China."
T-CHN_1915_I_38-43_1910,China,Hong Kong,108722925,1,Haikwan Taels,1910,Exp,Gen,,,,,,"The imports from Hongkong generally come from, and the exports to that colony are further carried on to, Great Britain, the continent of Europe, America, Japan, Australia, India, the Straits, etc., and other coast ports of China."
T-CHN_1915_I_38-43_1910,China,Macao,7411383,1,Haikwan Taels,1910,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1910,China,Macao,4657317,1,Haikwan Taels,1910,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1910,China,French Indochina,5981010,1,Haikwan Taels,1910,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1910,China,French Indochina,2111912,1,Haikwan Taels,1910,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1910,China,Siam,569668,1,Haikwan Taels,1910,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1910,China,Siam,1897361,1,Haikwan Taels,1910,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1910,China,"Singapore, Straits Settlements, etc.",8308521,1,Haikwan Taels,1910,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1910,China,"Singapore, Straits Settlements, etc.",5618309,1,Haikwan Taels,1910,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1910,China,Dutch Indies,5756050,1,Haikwan Taels,1910,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1910,China,Dutch Indies,1432563,1,Haikwan Taels,1910,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1910,China,British India,43958226,1,Haikwan Taels,1910,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1910,China,British India,4534619,1,Haikwan Taels,1910,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1910,China,"Turkey, Persia, Egypt, Aden, Morocco and Algeria",109935,1,Haikwan Taels,1910,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1910,China,"Turkey, Persia, Egypt, Aden, Morocco and Algeria",8685859,1,Haikwan Taels,1910,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1910,China,Great Britain,70949137,1,Haikwan Taels,1910,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1910,China,Great Britain,18703350,1,Haikwan Taels,1910,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1910,China,Norway,28448,1,Haikwan Taels,1910,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1910,China,Norway,563,1,Haikwan Taels,1910,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1910,China,Sweden,312535,1,Haikwan Taels,1910,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1910,China,Sweden,26858,1,Haikwan Taels,1910,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1910,China,Denmark,93472,1,Haikwan Taels,1910,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1910,China,Denmark,649599,1,Haikwan Taels,1910,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1910,China,Germany,21367748,1,Haikwan Taels,1910,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1910,China,Germany,13341917,1,Haikwan Taels,1910,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1910,China,Netherlands,1198271,1,Haikwan Taels,1910,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1910,China,Netherlands,7183700,1,Haikwan Taels,1910,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1910,China,Belgium,11550686,1,Haikwan Taels,1910,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1910,China,Belgium,6540960,1,Haikwan Taels,1910,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1910,China,France,2760932,1,Haikwan Taels,1910,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1910,China,France,38829532,1,Haikwan Taels,1910,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1910,China,Spain and Gibraltar,8492,1,Haikwan Taels,1910,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1910,China,Spain and Gibraltar,353592,1,Haikwan Taels,1910,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1910,China,Portugal,7319,1,Haikwan Taels,1910,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1910,China,Portugal,19119,1,Haikwan Taels,1910,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1910,China,Switzerland,44685,1,Haikwan Taels,1910,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1910,China,Switzerland,94960,1,Haikwan Taels,1910,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1910,China,Italy,507627,1,Haikwan Taels,1910,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1910,China,Italy,10826568,1,Haikwan Taels,1910,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1910,China,Austria and Hungary,1775739,1,Haikwan Taels,1910,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1910,China,Austria and Hungary,1647236,1,Haikwan Taels,1910,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1910,China,"Russia, European Ports",901553,1,Haikwan Taels,1910,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1910,China,"Russia, European Ports",6501485,1,Haikwan Taels,1910,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1910,China,Russia and Siberia by land frontier,8888509,1,Haikwan Taels,1910,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1910,China,Russia and Siberia by land frontier,5019746,1,Haikwan Taels,1910,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1910,China,"Russia, Amur Ports",232753,1,Haikwan Taels,1910,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1910,China,"Russia, Amur Ports",9808116,1,Haikwan Taels,1910,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1910,China,"Russia, Pacific Ports",6023928,1,Haikwan Taels,1910,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1910,China,"Russia, Pacific Ports",24632590,1,Haikwan Taels,1910,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1910,China,Korea,2382113,1,Haikwan Taels,1910,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1910,China,Korea,2629433,1,Haikwan Taels,1910,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1910,China,Japan and Formosa,76755559,1,Haikwan Taels,1910,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1910,China,Japan and Formosa,61605864,1,Haikwan Taels,1910,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1910,China,Philippine Islands,532114,1,Haikwan Taels,1910,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1910,China,Philippine Islands,157366,1,Haikwan Taels,1910,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1910,China,Canada,1157705,1,Haikwan Taels,1910,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1910,China,Canada,1571079,1,Haikwan Taels,1910,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1910,China,US of America and Hawaii,24799494,1,Haikwan Taels,1910,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1910,China,US of America and Hawaii,32288831,1,Haikwan Taels,1910,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1910,China,Mexico and Central America and Panama,,1,Haikwan Taels,1910,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1910,China,Mexico and Central America and Panama,41093,1,Haikwan Taels,1910,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1910,China,South America,57837,1,Haikwan Taels,1910,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1910,China,South America,43897,1,Haikwan Taels,1910,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1910,China,Australia and New Zealand,655753,1,Haikwan Taels,1910,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1910,China,Australia and New Zealand,618371,1,Haikwan Taels,1910,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1910,China,South Africa and Mauritius,226,1,Haikwan Taels,1910,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1910,China,South Africa and Mauritius,36638,1,Haikwan Taels,1910,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1910,China,Total,476553402,1,Haikwan Taels,1910,Imp,Gen,,,,,total_reporting,
T-CHN_1915_I_38-43_1910,China,Total,380833328,1,Haikwan Taels,1910,Exp,Gen,,,,,total_reporting,
T-CHN_1915_I_38-43_1911,China,Hong Kong,148249335,1,Haikwan Taels,1911,Imp,Gen,,,,,,"The imports from Hongkong generally come from, and the exports to that colony are further carried on to, Great Britain, the continent of Europe, America, Japan, Australia, India, the Straits, etc., and other coast ports of China."
T-CHN_1915_I_38-43_1911,China,Hong Kong,103669742,1,Haikwan Taels,1911,Exp,Gen,,,,,,"The imports from Hongkong generally come from, and the exports to that colony are further carried on to, Great Britain, the continent of Europe, America, Japan, Australia, India, the Straits, etc., and other coast ports of China."
T-CHN_1915_I_38-43_1911,China,Macao,6508174,1,Haikwan Taels,1911,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1911,China,Macao,4744969,1,Haikwan Taels,1911,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1911,China,French Indochina,3382835,1,Haikwan Taels,1911,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1911,China,French Indochina,1330638,1,Haikwan Taels,1911,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1911,China,Siam,69228,1,Haikwan Taels,1911,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1911,China,Siam,1825100,1,Haikwan Taels,1911,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1911,China,"Singapore, Straits Settlements, etc.",7735880,1,Haikwan Taels,1911,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1911,China,"Singapore, Straits Settlements, etc.",5659732,1,Haikwan Taels,1911,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1911,China,Dutch Indies,6724600,1,Haikwan Taels,1911,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1911,China,Dutch Indies,1450965,1,Haikwan Taels,1911,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1911,China,British India,37034039,1,Haikwan Taels,1911,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1911,China,British India,5809730,1,Haikwan Taels,1911,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1911,China,"Turkey, Persia, Egypt, Aden, Morocco and Algeria",187070,1,Haikwan Taels,1911,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1911,China,"Turkey, Persia, Egypt, Aden, Morocco and Algeria",4148125,1,Haikwan Taels,1911,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1911,China,Great Britain,89997051,1,Haikwan Taels,1911,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1911,China,Great Britain,17294626,1,Haikwan Taels,1911,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1911,China,Norway,63741,1,Haikwan Taels,1911,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1911,China,Norway,3869,1,Haikwan Taels,1911,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1911,China,Sweden,846212,1,Haikwan Taels,1911,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1911,China,Sweden,46912,1,Haikwan Taels,1911,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1911,China,Denmark,87921,1,Haikwan Taels,1911,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1911,China,Denmark,367714,1,Haikwan Taels,1911,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1911,China,Germany,22456670,1,Haikwan Taels,1911,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1911,China,Germany,14095690,1,Haikwan Taels,1911,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1911,China,Netherlands,1417156,1,Haikwan Taels,1911,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1911,China,Netherlands,6502501,1,Haikwan Taels,1911,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1911,China,Belgium,10867437,1,Haikwan Taels,1911,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1911,China,Belgium,6771506,1,Haikwan Taels,1911,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1911,China,France,3018343,1,Haikwan Taels,1911,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1911,China,France,39102325,1,Haikwan Taels,1911,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1911,China,Spain and Gibraltar,6911,1,Haikwan Taels,1911,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1911,China,Spain and Gibraltar,383086,1,Haikwan Taels,1911,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1911,China,Portugal,2831,1,Haikwan Taels,1911,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1911,China,Portugal,5546,1,Haikwan Taels,1911,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1911,China,Switzerland,35633,1,Haikwan Taels,1911,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1911,China,Switzerland,49215,1,Haikwan Taels,1911,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1911,China,Italy,675115,1,Haikwan Taels,1911,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1911,China,Italy,9345924,1,Haikwan Taels,1911,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1911,China,Austria and Hungary,1353290,1,Haikwan Taels,1911,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1911,China,Austria and Hungary,2206718,1,Haikwan Taels,1911,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1911,China,"Russia, European Ports",144962,1,Haikwan Taels,1911,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1911,China,"Russia, European Ports",8187577,1,Haikwan Taels,1911,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1911,China,Russia and Siberia by land frontier,9345982,1,Haikwan Taels,1911,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1911,China,Russia and Siberia by land frontier,3114124,1,Haikwan Taels,1911,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1911,China,"Russia, Amur Ports",454617,1,Haikwan Taels,1911,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1911,China,"Russia, Amur Ports",9830719,1,Haikwan Taels,1911,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1911,China,"Russia, Pacific Ports",7320110,1,Haikwan Taels,1911,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1911,China,"Russia, Pacific Ports",29585392,1,Haikwan Taels,1911,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1911,China,Korea,2510224,1,Haikwan Taels,1911,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1911,China,Korea,3490429,1,Haikwan Taels,1911,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1911,China,Japan and Formosa,79506276,1,Haikwan Taels,1911,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1911,China,Japan and Formosa,62048581,1,Haikwan Taels,1911,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1911,China,Philippine Islands,416238,1,Haikwan Taels,1911,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1911,China,Philippine Islands,146195,1,Haikwan Taels,1911,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1911,China,Canada,552877,1,Haikwan Taels,1911,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1911,China,Canada,1283288,1,Haikwan Taels,1911,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1911,China,US of America and Hawaii,40822853,1,Haikwan Taels,1911,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1911,China,US of America and Hawaii,33965679,1,Haikwan Taels,1911,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1911,China,Mexico and Central America and Panama,,1,Haikwan Taels,1911,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1911,China,Mexico and Central America and Panama,61045,1,Haikwan Taels,1911,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1911,China,South America,,1,Haikwan Taels,1911,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1911,China,South America,36855,1,Haikwan Taels,1911,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1911,China,Australia and New Zealand,782516,1,Haikwan Taels,1911,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1911,China,Australia and New Zealand,756526,1,Haikwan Taels,1911,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1911,China,South Africa and Mauritius,,1,Haikwan Taels,1911,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1911,China,South Africa and Mauritius,17123,1,Haikwan Taels,1911,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1911,China,Total,482576127,1,Haikwan Taels,1911,Imp,Gen,,,,,total_reporting,
T-CHN_1915_I_38-43_1911,China,Total,377338166,1,Haikwan Taels,1911,Exp,Gen,,,,,total_reporting,
T-CHN_1915_I_38-43_1912,China,Hong Kong,147801363,1,Haikwan Taels,1912,Imp,Gen,,,,,,"The imports from Hongkong generally come from, and the exports to that colony are further carried on to, Great Britain, the continent of Europe, America, Japan, Australia, India, the Straits, etc., and other coast ports of China."
T-CHN_1915_I_38-43_1912,China,Hong Kong,103384165,1,Haikwan Taels,1912,Exp,Gen,,,,,,"The imports from Hongkong generally come from, and the exports to that colony are further carried on to, Great Britain, the continent of Europe, America, Japan, Australia, India, the Straits, etc., and other coast ports of China."
T-CHN_1915_I_38-43_1912,China,Macao,6408412,1,Haikwan Taels,1912,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1912,China,Macao,4573098,1,Haikwan Taels,1912,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1912,China,French Indochina,3319194,1,Haikwan Taels,1912,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1912,China,French Indochina,1497302,1,Haikwan Taels,1912,Exp,Gen,,,,,,
T-CHN_1915_I_38-43_1912,China,Siam,49865,1,Haikwan Taels,1912,Imp,Gen,,,,,,
T-CHN_1915_I_38-43_1912,China,Siam,1934273,1,Haikwan Taels,1912,Exp,Gen,,,,,,
