source,reporting,partner,flow,unit,currency,year,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes
CO-IT_1914_II_5-6_1910,Regno d'Italia,Marocco,863,1000,lire,1910,Exp,Spe,NS,,,,,
CO-IT_1914_II_5-6_1910,Regno d'Italia,Somalia italiana,378,1000,lire,1910,Exp,Spe,NS,,,,,
CO-IT_1914_II_5-6_1910,Regno d'Italia,Tripolitania e Cirenaica,4361,1000,lire,1910,Exp,Spe,NS,,,,,
CO-IT_1914_II_5-6_1910,Regno d'Italia,Tunisia,8004,1000,lire,1910,Exp,Spe,NS,,,,,
CO-IT_1914_II_5-6_1910,Regno d'Italia,Zanzibar,347,1000,lire,1910,Exp,Spe,NS,,,,,
CO-IT_1914_II_5-6_1910,Regno d'Italia,Altre contrade (Africa),29,1000,lire,1910,Exp,Spe,NS,,,,,
CO-IT_1914_II_5-6_1910,Regno d'Italia,America centrale,4307,1000,lire,1910,Exp,Spe,NS,,,,,
CO-IT_1914_II_5-6_1910,Regno d'Italia,Antille britanniche,680,1000,lire,1910,Exp,Spe,NS,,,,,
CO-IT_1914_II_5-6_1910,Regno d'Italia,Argentina,151461,1000,lire,1910,Exp,Spe,NS,,,,,
CO-IT_1914_II_5-6_1910,Regno d'Italia,Bolivia,809,1000,lire,1910,Exp,Spe,NS,,,,,
CO-IT_1914_II_5-6_1910,Regno d'Italia,Brasile,31335,1000,lire,1910,Exp,Spe,NS,,,,,
CO-IT_1914_II_5-6_1910,Regno d'Italia,Canadà,1574,1000,lire,1910,Exp,Spe,NS,,,,,
CO-IT_1914_II_5-6_1910,Regno d'Italia,Chili,15654,1000,lire,1910,Exp,Spe,NS,,,,,
CO-IT_1914_II_5-6_1910,Regno d'Italia,Colombia,3606,1000,lire,1910,Exp,Spe,NS,,,,,
CO-IT_1914_II_5-6_1910,Regno d'Italia,Cuba,3085,1000,lire,1910,Exp,Spe,NS,,,,,
CO-IT_1914_II_5-6_1910,Regno d'Italia,Equatore,1244,1000,lire,1910,Exp,Spe,NS,,,,,
CO-IT_1914_II_5-6_1910,Regno d'Italia,Haiti e S. Domingo,418,1000,lire,1910,Exp,Spe,NS,,,,,
CO-IT_1914_II_5-6_1910,Regno d'Italia,Messico,7414,1000,lire,1910,Exp,Spe,NS,,,,,
CO-IT_1914_II_5-6_1910,Regno d'Italia,Paraguay,291,1000,lire,1910,Exp,Spe,NS,,,,,
CO-IT_1914_II_5-6_1910,Regno d'Italia,Perù,5195,1000,lire,1910,Exp,Spe,NS,,,,,
CO-IT_1914_II_5-6_1910,Regno d'Italia,Portorico,319,1000,lire,1910,Exp,Spe,NS,,,,,
CO-IT_1914_II_5-6_1910,Regno d'Italia,Stati Uniti,263816,1000,lire,1910,Exp,Spe,NS,,,,,
CO-IT_1914_II_5-6_1910,Regno d'Italia,Uruguay,16029,1000,lire,1910,Exp,Spe,NS,,,,,
CO-IT_1914_II_5-6_1910,Regno d'Italia,Venezuela,2318,1000,lire,1910,Exp,Spe,NS,,,,,
CO-IT_1914_II_5-6_1910,Regno d'Italia,Altre contrade (America),79,1000,lire,1910,Exp,Spe,NS,,,,,
CO-IT_1914_II_5-6_1910,Regno d'Italia,Totale,2079977,1000,lire,1910,Exp,Spe,NS,,,,total_reporting,
CO-IT_1919_II_5-6_1919,Regno d'Italia,Albania,9011,1000,lire,1919,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1919,Regno d'Italia,Austria,106430,1000,lire,1919,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1919,Regno d'Italia,Belgio,56933,1000,lire,1919,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1919,Regno d'Italia,Bulgaria,8774,1000,lire,1919,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1919,Regno d'Italia,Ceco-Slovacchia,31552,1000,lire,1919,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1919,Regno d'Italia,Danimarca,613,1000,lire,1919,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1919,Regno d'Italia,Finlandia,47,1000,lire,1919,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1919,Regno d'Italia,Francia,759687,1000,lire,1919,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1919,Regno d'Italia,Germania,88435,1000,lire,1919,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1919,Regno d'Italia,Gibilterra,,1000,lire,1919,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1919,Regno d'Italia,Gran Bretagna e Irlanda,2444150,1000,lire,1919,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1919,Regno d'Italia,Grecia,36006,1000,lire,1919,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1919,Regno d'Italia,Jugoslavia,13520,1000,lire,1919,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1919,Regno d'Italia,Lussemburgo,2409,1000,lire,1919,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1919,Regno d'Italia,Malta,4026,1000,lire,1919,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1919,Regno d'Italia,Montenegro,,1000,lire,1919,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1919,Regno d'Italia,Norvegia,45359,1000,lire,1919,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1919,Regno d'Italia,Paesi Bassi,41883,1000,lire,1919,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1919,Regno d'Italia,Polonia,440,1000,lire,1919,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1919,Regno d'Italia,Portogallo,40706,1000,lire,1919,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1919,Regno d'Italia,Romania,482,1000,lire,1919,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1919,Regno d'Italia,Russia,2267,1000,lire,1919,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1919,Regno d'Italia,Spagna,197387,1000,lire,1919,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1919,Regno d'Italia,Svezia,47021,1000,lire,1919,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1919,Regno d'Italia,Svizzera,370303,1000,lire,1919,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1919,Regno d'Italia,Turchia Europea,53758,1000,lire,1919,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1919,Regno d'Italia,Ungheria,607,1000,lire,1919,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1919,Regno d'Italia,Aden,345,1000,lire,1919,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1919,Regno d'Italia,Cina,245763,1000,lire,1919,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1919,Regno d'Italia,Cipro,5441,1000,lire,1919,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1919,Regno d'Italia,Colonie francesi,1568,1000,lire,1919,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1919,Regno d'Italia,Filippine,5958,1000,lire,1919,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1919,Regno d'Italia,Giappone,145534,1000,lire,1919,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1919,Regno d'Italia,Hong-Kong,82,1000,lire,1919,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1919,Regno d'Italia,India britannica e Ceylon,624767,1000,lire,1919,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1919,Regno d'Italia,Indie orientali olandesi,28869,1000,lire,1919,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1919,Regno d'Italia,Persia,18395,1000,lire,1919,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1919,Regno d'Italia,Samos,,1000,lire,1919,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1919,Regno d'Italia,Siam,390,1000,lire,1919,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1919,Regno d'Italia,Stabilimenti dello Stretto,100498,1000,lire,1919,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1919,Regno d'Italia,Dodecaneso,622,1000,lire,1919,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1919,Regno d'Italia,Turchia Asia,12693,1000,lire,1919,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1919,Regno d'Italia,Altre contrade (Asia),,1000,lire,1919,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1919,Regno d'Italia,Federazione australiana,563994,1000,lire,1919,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1919,Regno d'Italia,Nuova Zelanda,1105,1000,lire,1919,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1919,Regno d'Italia,Altre contrade (Oceania),25,1000,lire,1919,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1919,Regno d'Italia,Africa Merid. Britannica,40104,1000,lire,1919,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1919,Regno d'Italia,Africa portughese,17843,1000,lire,1919,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1919,Regno d'Italia,Africa spagnola,46,1000,lire,1919,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1919,Regno d'Italia,Africa tedesca,,1000,lire,1919,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1919,Regno d'Italia,Algeria,19545,1000,lire,1919,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1919,Regno d'Italia,Colonie britanniche non nominate (Africa),63441,1000,lire,1919,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1919,Regno d'Italia,Colonie francesi non nominate (Africa),7920,1000,lire,1919,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1919,Regno d'Italia,Congo Belga,996,1000,lire,1919,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1919,Regno d'Italia,Egitto,335671,1000,lire,1919,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1919,Regno d'Italia,Eritrea,154035,1000,lire,1919,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1919,Regno d'Italia,Marocco,5187,1000,lire,1919,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1919,Regno d'Italia,Somalia italiana,14230,1000,lire,1919,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1919,Regno d'Italia,Tripolitania e Cirenaica,21528,1000,lire,1919,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1919,Regno d'Italia,Tunisia,92701,1000,lire,1919,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1919,Regno d'Italia,Zanzibar,376,1000,lire,1919,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1919,Regno d'Italia,Altre contrade (Africa),551,1000,lire,1919,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1919,Regno d'Italia,Costarica,579,1000,lire,1919,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1919,Regno d'Italia,Guatemala,7082,1000,lire,1919,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1919,Regno d'Italia,Honduras (Republica),252,1000,lire,1919,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1919,Regno d'Italia,Nicaragua,313,1000,lire,1919,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1919,Regno d'Italia,Panamà,,1000,lire,1919,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1919,Regno d'Italia,Salvador,4870,1000,lire,1919,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1919,Regno d'Italia,Antille britanniche,6956,1000,lire,1919,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1919,Regno d'Italia,Argentina,1540260,1000,lire,1919,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1919,Regno d'Italia,Bolivia,917,1000,lire,1919,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1919,Regno d'Italia,Brasile,366993,1000,lire,1919,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1919,Regno d'Italia,Canadà,276774,1000,lire,1919,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1919,Regno d'Italia,Chili,17279,1000,lire,1919,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1919,Regno d'Italia,Colombia,4039,1000,lire,1919,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1919,Regno d'Italia,Cuba,5719,1000,lire,1919,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1919,Regno d'Italia,Equatore,11033,1000,lire,1919,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1919,Regno d'Italia,Haiti e S. Domingo,4199,1000,lire,1919,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1919,Regno d'Italia,Messico,4964,1000,lire,1919,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1919,Regno d'Italia,Paraguay,216,1000,lire,1919,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1919,Regno d'Italia,Perù,2,1000,lire,1919,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1919,Regno d'Italia,Portorico,4709,1000,lire,1919,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1919,Regno d'Italia,Stati Uniti,7350376,1000,lire,1919,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1919,Regno d'Italia,Uruguay,94538,1000,lire,1919,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1919,Regno d'Italia,Venezuela,12136,1000,lire,1919,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1919,Regno d'Italia,Altre contrade (America),948,1000,lire,1919,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1919,Regno d'Italia,Totale,16623334,1000,lire,1919,Imp,Spe,NS,,,,total_reporting,
CO-IT_1919_II_5-6_1918,Regno d'Italia,Albania,4888,1000,lire,1918,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1918,Regno d'Italia,Austria-Ungheria,1658,1000,lire,1918,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1918,Regno d'Italia,Belgio,429,1000,lire,1918,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1918,Regno d'Italia,Bulgaria,4,1000,lire,1918,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1918,Regno d'Italia,Ceco-Slovacchia,,1000,lire,1918,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1918,Regno d'Italia,Danimarca,62,1000,lire,1918,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1918,Regno d'Italia,Finlandia,,1000,lire,1918,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1918,Regno d'Italia,Francia,1233702,1000,lire,1918,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1918,Regno d'Italia,Germania,16304,1000,lire,1918,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1918,Regno d'Italia,Gibilterra,30,1000,lire,1918,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1918,Regno d'Italia,Gran Bretagna e Irlanda,2666118,1000,lire,1918,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1918,Regno d'Italia,Grecia,26655,1000,lire,1918,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1918,Regno d'Italia,Jugoslavia,,1000,lire,1918,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1918,Regno d'Italia,Lussemburgo,,1000,lire,1918,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1918,Regno d'Italia,Malta,2873,1000,lire,1918,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1918,Regno d'Italia,Montenegro,,1000,lire,1918,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1918,Regno d'Italia,Norvegia,25653,1000,lire,1918,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1918,Regno d'Italia,Paesi Bassi,5589,1000,lire,1918,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1918,Regno d'Italia,Polonia,,1000,lire,1918,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1918,Regno d'Italia,Portogallo,38284,1000,lire,1918,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1918,Regno d'Italia,Romania,79,1000,lire,1918,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1918,Regno d'Italia,Russia,752,1000,lire,1918,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1918,Regno d'Italia,Spagna,293196,1000,lire,1918,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1918,Regno d'Italia,Svezia,27646,1000,lire,1918,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1918,Regno d'Italia,Svizzera,190945,1000,lire,1918,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1918,Regno d'Italia,Turchia Europea,,1000,lire,1918,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1918,Regno d'Italia,Aden,1587,1000,lire,1918,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1918,Regno d'Italia,Cina,151749,1000,lire,1918,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1918,Regno d'Italia,Cipro,972,1000,lire,1918,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1918,Regno d'Italia,Colonie francesi,193,1000,lire,1918,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1918,Regno d'Italia,Filippine,50,1000,lire,1918,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1918,Regno d'Italia,Giappone,176494,1000,lire,1918,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1918,Regno d'Italia,Hong-Kong,761,1000,lire,1918,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1918,Regno d'Italia,India britannica e Ceylon,1177176,1000,lire,1918,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1918,Regno d'Italia,Indie orientali olandesi,31080,1000,lire,1918,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1918,Regno d'Italia,Persia,9707,1000,lire,1918,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1918,Regno d'Italia,Samos,,1000,lire,1918,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1918,Regno d'Italia,Siam,3641,1000,lire,1918,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1918,Regno d'Italia,Stabilimenti dello Stretto,60654,1000,lire,1918,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1918,Regno d'Italia,Dodecaneso,48,1000,lire,1918,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1918,Regno d'Italia,Turchia Asia,2140,1000,lire,1918,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1918,Regno d'Italia,Altre contrade (Asia),,1000,lire,1918,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1918,Regno d'Italia,Federazione australiana,132432,1000,lire,1918,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1918,Regno d'Italia,Nuova Zelanda,,1000,lire,1918,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1918,Regno d'Italia,Altre contrade (Oceania),,1000,lire,1918,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1918,Regno d'Italia,Africa Merid. Britannica,45804,1000,lire,1918,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1918,Regno d'Italia,Africa portughese,14050,1000,lire,1918,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1918,Regno d'Italia,Africa spagnola,,1000,lire,1918,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1918,Regno d'Italia,Africa tedesca,,1000,lire,1918,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1918,Regno d'Italia,Algeria,9427,1000,lire,1918,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1918,Regno d'Italia,Colonie britanniche non nominate (Africa),9352,1000,lire,1918,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1918,Regno d'Italia,Colonie francesi non nominate (Africa),11841,1000,lire,1918,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1918,Regno d'Italia,Congo Belga,308,1000,lire,1918,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1918,Regno d'Italia,Egitto,328067,1000,lire,1918,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1918,Regno d'Italia,Eritrea,50078,1000,lire,1918,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1918,Regno d'Italia,Marocco,2616,1000,lire,1918,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1918,Regno d'Italia,Somalia italiana,6270,1000,lire,1918,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1918,Regno d'Italia,Tripolitania e Cirenaica,12056,1000,lire,1918,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1918,Regno d'Italia,Tunisia,51080,1000,lire,1918,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1918,Regno d'Italia,Zanzibar,179,1000,lire,1918,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1918,Regno d'Italia,Altre contrade (Africa),923,1000,lire,1918,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1918,Regno d'Italia,Costarica,2771,1000,lire,1918,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1918,Regno d'Italia,Guatemala,7895,1000,lire,1918,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1918,Regno d'Italia,Honduras (Republica),,1000,lire,1918,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1918,Regno d'Italia,Nicaragua,1864,1000,lire,1918,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1918,Regno d'Italia,Panamà,49,1000,lire,1918,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1918,Regno d'Italia,Salvador,18421,1000,lire,1918,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1918,Regno d'Italia,Antille britanniche,4335,1000,lire,1918,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1918,Regno d'Italia,Argentina,1657222,1000,lire,1918,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1918,Regno d'Italia,Bolivia,1908,1000,lire,1918,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1918,Regno d'Italia,Brasile,399938,1000,lire,1918,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1918,Regno d'Italia,Canadà,114204,1000,lire,1918,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1918,Regno d'Italia,Chili,123395,1000,lire,1918,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1918,Regno d'Italia,Colombia,2520,1000,lire,1918,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1918,Regno d'Italia,Cuba,11741,1000,lire,1918,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1918,Regno d'Italia,Equatore,4142,1000,lire,1918,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1918,Regno d'Italia,Haiti e S. Domingo,13913,1000,lire,1918,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1918,Regno d'Italia,Messico,381,1000,lire,1918,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1918,Regno d'Italia,Paraguay,219,1000,lire,1918,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1918,Regno d'Italia,Perù,1145,1000,lire,1918,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1918,Regno d'Italia,Portorico,17334,1000,lire,1918,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1918,Regno d'Italia,Stati Uniti,6640552,1000,lire,1918,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1918,Regno d'Italia,Uruguay,161997,1000,lire,1918,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1918,Regno d'Italia,Venezuela,15708,1000,lire,1918,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1918,Regno d'Italia,Altre contrade (America),7111,1000,lire,1918,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1918,Regno d'Italia,Totale,16038674,1000,lire,1918,Imp,Spe,NS,,,,total_reporting,
CO-IT_1919_II_5-6_1917,Regno d'Italia,Albania,4065,1000,lire,1917,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1917,Regno d'Italia,Austria-Ungheria,336,1000,lire,1917,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1917,Regno d'Italia,Belgio,139,1000,lire,1917,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1917,Regno d'Italia,Bulgaria,,1000,lire,1917,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1917,Regno d'Italia,Ceco-Slovacchia,,1000,lire,1917,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1917,Regno d'Italia,Danimarca,660,1000,lire,1917,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1917,Regno d'Italia,Finlandia,,1000,lire,1917,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1917,Regno d'Italia,Francia,993001,1000,lire,1917,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1917,Regno d'Italia,Germania,18095,1000,lire,1917,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1917,Regno d'Italia,Gibilterra,,1000,lire,1917,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1917,Regno d'Italia,Gran Bretagna e Irlanda,2164621,1000,lire,1917,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1917,Regno d'Italia,Grecia,21439,1000,lire,1917,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1917,Regno d'Italia,Jugoslavia,45,1000,lire,1917,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1917,Regno d'Italia,Lussemburgo,,1000,lire,1917,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1917,Regno d'Italia,Malta,2087,1000,lire,1917,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1917,Regno d'Italia,Montenegro,37,1000,lire,1917,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1917,Regno d'Italia,Norvegia,52782,1000,lire,1917,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1917,Regno d'Italia,Paesi Bassi,7047,1000,lire,1917,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1917,Regno d'Italia,Polonia,,1000,lire,1917,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1917,Regno d'Italia,Portogallo,9536,1000,lire,1917,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1917,Regno d'Italia,Romania,,1000,lire,1917,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1917,Regno d'Italia,Russia,3524,1000,lire,1917,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1917,Regno d'Italia,Spagna,196986,1000,lire,1917,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1917,Regno d'Italia,Svezia,26871,1000,lire,1917,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1917,Regno d'Italia,Svizzera,248892,1000,lire,1917,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1917,Regno d'Italia,Turchia Europea,1155,1000,lire,1917,Imp,Spe,NS,,,,,
CO-IT_1919_II_5-6_1917,Regno d'Italia,Aden,2517,1000,lire,1917,Imp,Spe,NS,,,,,
