source,reporting,partner,flow,unit,currency,year,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes
T-IND_1928-29_I_24-26_1928-29,British India,Czechoslovakia,264960,1,Rupee,1928-29,Exp,Spe,,,,,,
T-IND_1928-29_I_24-26_1928-29,British India,Yugoslavia,152377,1,Rupee,1928-29,Exp,Spe,,,,,,
T-IND_1928-29_I_24-26_1928-29,British India,Albania,,1,Rupee,1928-29,Exp,Spe,,,,,,
T-IND_1928-29_I_24-26_1928-29,British India,Bulgaria,1392931,1,Rupee,1928-29,Exp,Spe,,,,,,
T-IND_1928-29_I_24-26_1928-29,British India,Roumania,2066993,1,Rupee,1928-29,Exp,Spe,,,,,,
T-IND_1928-29_I_24-26_1928-29,British India,Greece,7817620,1,Rupee,1928-29,Exp,Spe,,,,,,
T-IND_1928-29_I_24-26_1928-29,British India,Crete,322585,1,Rupee,1928-29,Exp,Spe,,,,,,
T-IND_1928-29_I_24-26_1928-29,British India,European Turkey,2752735,1,Rupee,1928-29,Exp,Spe,,,,,,
T-IND_1928-29_I_24-26_1928-29,British India,Asian Turkey,2168671,1,Rupee,1928-29,Exp,Spe,,,,,,
T-IND_1928-29_I_24-26_1928-29,British India,Syria,3023743,1,Rupee,1928-29,Exp,Spe,,,,,,
T-IND_1928-29_I_24-26_1928-29,British India,Armenia,46503,1,Rupee,1928-29,Exp,Spe,,,,,,
T-IND_1928-29_I_24-26_1928-29,British India,Smyrna,1091599,1,Rupee,1928-29,Exp,Spe,,,,,,
T-IND_1928-29_I_24-26_1928-29,British India,Maskat Territory and Trucial Oman,7246507,1,Rupee,1928-29,Exp,Spe,,,,,,
T-IND_1928-29_I_24-26_1928-29,British India,Other native states in Arabia,14778123,1,Rupee,1928-29,Exp,Spe,,,,,,
T-IND_1928-29_I_24-26_1928-29,British India,Iraq,15029440,1,Rupee,1928-29,Exp,Spe,,,,,,
T-IND_1928-29_I_24-26_1928-29,British India,Persia,15909694,1,Rupee,1928-29,Exp,Spe,,,,,,
T-IND_1928-29_I_24-26_1928-29,British India,Henjain Island,82367,1,Rupee,1928-29,Exp,Spe,,,,,,
T-IND_1928-29_I_24-26_1928-29,British India,Sumatra,15198700,1,Rupee,1928-29,Exp,Spe,,,,,,
T-IND_1928-29_I_24-26_1928-29,British India,Java,35993997,1,Rupee,1928-29,Exp,Spe,,,,,,
T-IND_1928-29_I_24-26_1928-29,British India,Dutch Borneo,1596772,1,Rupee,1928-29,Exp,Spe,,,,,,
T-IND_1928-29_I_24-26_1928-29,British India,Celebes and other Islands,1188434,1,Rupee,1928-29,Exp,Spe,,,,,,
T-IND_1928-29_I_24-26_1928-29,British India,Dutch New Guinea,6332,1,Rupee,1928-29,Exp,Spe,,,,,,
T-IND_1928-29_I_24-26_1928-29,British India,Siam,17251866,1,Rupee,1928-29,Exp,Spe,,,,,,
T-IND_1928-29_I_24-26_1928-29,British India,French Indochina,16951625,1,Rupee,1928-29,Exp,Spe,,,,,,
T-IND_1928-29_I_24-26_1928-29,British India,Philippines Islands and Guam,5345452,1,Rupee,1928-29,Exp,Spe,,,,,,
T-IND_1928-29_I_24-26_1928-29,British India,Macao,,1,Rupee,1928-29,Exp,Spe,,,,,,
T-IND_1928-29_I_24-26_1928-29,British India,Formosa,7019746,1,Rupee,1928-29,Exp,Spe,,,,,,
T-IND_1928-29_I_24-26_1928-29,British India,China,94384231,1,Rupee,1928-29,Exp,Spe,,,,,,
T-IND_1928-29_I_24-26_1928-29,British India,Korea,3266429,1,Rupee,1928-29,Exp,Spe,,,,,,
T-IND_1928-29_I_24-26_1928-29,British India,Japan,344256945,1,Rupee,1928-29,Exp,Spe,,,,,,
T-IND_1928-29_I_24-26_1928-29,British India,Egypt,34065843,1,Rupee,1928-29,Exp,Spe,,,,,,
T-IND_1928-29_I_24-26_1928-29,British India,Tripoli,19452,1,Rupee,1928-29,Exp,Spe,,,,,,
T-IND_1928-29_I_24-26_1928-29,British India,Tunis,48301,1,Rupee,1928-29,Exp,Spe,,,,,,
T-IND_1928-29_I_24-26_1928-29,British India,Algeria,2580,1,Rupee,1928-29,Exp,Spe,,,,,,
T-IND_1928-29_I_24-26_1928-29,British India,Morocco,391552,1,Rupee,1928-29,Exp,Spe,,,,,,
T-IND_1928-29_I_24-26_1928-29,British India,Canary Islands,,1,Rupee,1928-29,Exp,Spe,,,,,,
T-IND_1928-29_I_24-26_1928-29,British India,French West Africa,24271,1,Rupee,1928-29,Exp,Spe,,,,,,
T-IND_1928-29_I_24-26_1928-29,British India,Portuguese Guinea,,1,Rupee,1928-29,Exp,Spe,,,,,,
T-IND_1928-29_I_24-26_1928-29,British India,Liberia,,1,Rupee,1928-29,Exp,Spe,,,,,,
T-IND_1928-29_I_24-26_1928-29,British India,Belgian Congo,,1,Rupee,1928-29,Exp,Spe,,,,,,
T-IND_1928-29_I_24-26_1928-29,British India,Portuguese West Africa,850740,1,Rupee,1928-29,Exp,Spe,,,,,,
T-IND_1928-29_I_24-26_1928-29,British India,Portuguese East Africa,13313416,1,Rupee,1928-29,Exp,Spe,,,,,,
T-IND_1928-29_I_24-26_1928-29,British India,Madagascar,952813,1,Rupee,1928-29,Exp,Spe,,,,,,
T-IND_1928-29_I_24-26_1928-29,British India,Reunion,342567,1,Rupee,1928-29,Exp,Spe,,,,,,
T-IND_1928-29_I_24-26_1928-29,British India,French East Africa,,1,Rupee,1928-29,Exp,Spe,,,,,,
T-IND_1928-29_I_24-26_1928-29,British India,Italian East Africa (Somaliland and Eritrea),4169508,1,Rupee,1928-29,Exp,Spe,,,,,,
T-IND_1928-29_I_24-26_1928-29,British India,French Somaliland,2150353,1,Rupee,1928-29,Exp,Spe,,,,,,
T-IND_1928-29_I_24-26_1928-29,British India,Abyssinia,1000,1,Rupee,1928-29,Exp,Spe,,,,,,
T-IND_1928-29_I_24-26_1928-29,British India,United States of America-Atlantic coast,361248945,1,Rupee,1928-29,Exp,Spe,,,,,,
T-IND_1928-29_I_24-26_1928-29,British India,United States of America-Pacific coast,29868472,1,Rupee,1928-29,Exp,Spe,,,,,,
T-IND_1928-29_I_24-26_1928-29,British India,Cuba,33460807,1,Rupee,1928-29,Exp,Spe,,,,,,
T-IND_1928-29_I_24-26_1928-29,British India,Hayti and St. Domingo,1683094,1,Rupee,1928-29,Exp,Spe,,,,,,
T-IND_1928-29_I_24-26_1928-29,British India,Porto Rico,2776185,1,Rupee,1928-29,Exp,Spe,,,,,,
T-IND_1928-29_I_24-26_1928-29,British India,French West Indies (Guadeloupe and Martinique),181162,1,Rupee,1928-29,Exp,Spe,,,,,,
T-IND_1928-29_I_24-26_1928-29,British India,Dutch West Indies (Curacao),2000,1,Rupee,1928-29,Exp,Spe,,,,,,
T-IND_1928-29_I_24-26_1928-29,British India,Mexico,982501,1,Rupee,1928-29,Exp,Spe,,,,,,
T-IND_1928-29_I_24-26_1928-29,British India,Guatemala,65977,1,Rupee,1928-29,Exp,Spe,,,,,,
T-IND_1928-29_I_24-26_1928-29,British India,San Salvador,77073,1,Rupee,1928-29,Exp,Spe,,,,,,
T-IND_1928-29_I_24-26_1928-29,British India,Nicaragua,211156,1,Rupee,1928-29,Exp,Spe,,,,,,
T-IND_1928-29_I_24-26_1928-29,British India,Costa Rica,34940,1,Rupee,1928-29,Exp,Spe,,,,,,
T-IND_1928-29_I_24-26_1928-29,British India,Colombia,435727,1,Rupee,1928-29,Exp,Spe,,,,,,
T-IND_1928-29_I_24-26_1928-29,British India,Panama,35990,1,Rupee,1928-29,Exp,Spe,,,,,,
T-IND_1928-29_I_24-26_1928-29,British India,Venezuela,63800,1,Rupee,1928-29,Exp,Spe,,,,,,
T-IND_1928-29_I_24-26_1928-29,British India,Dutch Guiana,136018,1,Rupee,1928-29,Exp,Spe,,,,,,
T-IND_1928-29_I_24-26_1928-29,British India,Brazil,5124297,1,Rupee,1928-29,Exp,Spe,,,,,,
T-IND_1928-29_I_24-26_1928-29,British India,Paraguay,45087,1,Rupee,1928-29,Exp,Spe,,,,,,
T-IND_1928-29_I_24-26_1928-29,British India,Uruguay,3403754,1,Rupee,1928-29,Exp,Spe,,,,,,
T-IND_1928-29_I_24-26_1928-29,British India,Argentine Republic and Atlantic Coast of Patagonia,80135870,1,Rupee,1928-29,Exp,Spe,,,,,,
T-IND_1928-29_I_24-26_1928-29,British India,Chile and Pacific Coast of Patagonia,15929953,1,Rupee,1928-29,Exp,Spe,,,,,,
T-IND_1928-29_I_24-26_1928-29,British India,Peru,3933279,1,Rupee,1928-29,Exp,Spe,,,,,,
T-IND_1928-29_I_24-26_1928-29,British India,Ecuador,412965,1,Rupee,1928-29,Exp,Spe,,,,,,
T-IND_1928-29_I_24-26_1928-29,British India,Bolivia,46087,1,Rupee,1928-29,Exp,Spe,,,,,,
T-IND_1928-29_I_24-26_1928-29,British India,Hawaii,4335873,1,Rupee,1928-29,Exp,Spe,,,,,,
T-IND_1928-29_I_24-26_1928-29,British India,Other Islands in the Pacific,74402,1,Rupee,1928-29,Exp,Spe,,,,,,
T-IND_1928-29_I_24-26_1928-29,British India,Total,3301278786,1,Rupee,1928-29,Exp,Spe,,,,,total_reporting,
T-IND_1923-24_I_21-22_1919-20,British India,United Kingdom,1049832800,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Gibraltar,587560,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Malta and Gozo,3560,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Cyprus,50,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Palestine,,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Aden and Dependencies,10197700,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Bahrein Islands,3296710,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Maldives,110180,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Ceylan,25121740,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Straits Settlements and Labuan,59342810,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Federated Malay States,66460,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,British Borneo,119850,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Hongkong,27472300,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Egypt,13862720,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Gambia,470,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Nigeria and British Mandated Territory of Cameroons,10,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Cape of Good Hope,45860,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Natal,1916640,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Transvaal,3550,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Zanzibar and Pemba,8085640,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Kenya Colony,8582270,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Tanganyika Territory,,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Uganda Protectorate,,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Nyasaland Protectorate,100,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Somaliland Protectorate,20130,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Anglo-Egyptian Sudan,,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Mauritius and Dependencies,12815990,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Seychelles,30540,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Canada-Atlantic coast,372290,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Canada-Pacific coast,106280,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,British West India Islands,150,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,British Honduras,,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,British Guiana,,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Western Australia,1550600,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,South Australia and Northern Territory,7400410,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Victoria,13153650,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Tasmania,86830,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,New South Wales,9889770,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Queensland,359550,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,New Zealand and Nauru and British Samoa,119820,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Fiji Islands,,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Northern USSR,1087080,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Southern USSR,50,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,USSR Pacific ports in Asia,444350,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Finland,,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Estonia,,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Georgia,,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Sweden,5660350,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Norway,4775240,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Denmark,116840,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Poland and Danzig,,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Germany,431760,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Netherlands,9906550,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Belgium,6980510,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Luxemburg,,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,France,17087860,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Spain,5366000,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Portugal,36910,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Madeira,,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Switzerland,7956450,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Italy,13693810,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Austria-Hungary,1265030,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Czechoslovakia,,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Yugoslavia,,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Roumania,,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Greece,1850,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Crete,,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,European Turkey,240,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Levant and Black Sea,,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Red Sea,171210,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Persian Gulf,8214860,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Syria,,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Smyrna,,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Maskat Territory and Trucial Oman,5012780,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Other native states in Arabia,410260,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Persia,22989610,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Henjain Island,1740,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Sumatra,52500,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Java,196387720,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Dutch Borneo,18917010,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Celebes and other Islands,162320,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Dutch New Guinea,,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Siam,8237830,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,French Indochina,452520,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Philippines Islands and Guam,1140810,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Formosa,,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,China,38334070,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Korea,,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Japan,191526350,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Tunis,,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Algeria,,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Canary Islands,4610,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Portuguese West Africa,,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Portuguese East Africa,1579330,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Madagascar,34610,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Reunion,3840,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,German East Africa,373260,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Italian East Africa (Somaliland and Eritrea),2596750,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,French Somaliland,2120,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,United States of America-Atlantic coast,231910670,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,United States of America-Pacific coast,20763220,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Cuba,16530,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,French West India and St. Pierre and Miquelon,,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Dutch West Indies (Curacao),,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Mexico,130,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Colombia,,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Dutch Guiana,,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Brazil,,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Uruguay,,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Argentine Republic and Atlantic Coast of Patagonia,2690,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Chile and Pacific Coast of Patagonia,457720,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Ecuador,,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Hawaii,,1,Rupee,1919-20,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1919-20,British India,Total,2079723940,1,Rupee,1919-20,Imp,Gen,,,,,total_reporting,
T-IND_1923-24_I_21-22_1920-21,British India,United Kingdom,2045989660,1,Rupee,1920-21,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1920-21,British India,Gibraltar,873570,1,Rupee,1920-21,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1920-21,British India,Malta and Gozo,2320,1,Rupee,1920-21,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1920-21,British India,Cyprus,,1,Rupee,1920-21,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1920-21,British India,Palestine,,1,Rupee,1920-21,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1920-21,British India,Aden and Dependencies,9258860,1,Rupee,1920-21,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1920-21,British India,Bahrein Islands,2358620,1,Rupee,1920-21,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1920-21,British India,Maldives,92650,1,Rupee,1920-21,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1920-21,British India,Ceylan,19103560,1,Rupee,1920-21,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1920-21,British India,Straits Settlements and Labuan,48143060,1,Rupee,1920-21,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1920-21,British India,Federated Malay States,55460,1,Rupee,1920-21,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1920-21,British India,British Borneo,708750,1,Rupee,1920-21,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1920-21,British India,Hongkong,23948430,1,Rupee,1920-21,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1920-21,British India,Egypt,15424910,1,Rupee,1920-21,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1920-21,British India,Gambia,,1,Rupee,1920-21,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1920-21,British India,Nigeria and British Mandated Territory of Cameroons,10,1,Rupee,1920-21,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1920-21,British India,Cape of Good Hope,5670,1,Rupee,1920-21,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1920-21,British India,Natal,1629860,1,Rupee,1920-21,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1920-21,British India,Transvaal,1240,1,Rupee,1920-21,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1920-21,British India,Zanzibar and Pemba,4394340,1,Rupee,1920-21,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1920-21,British India,Kenya Colony,9413990,1,Rupee,1920-21,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1920-21,British India,Tanganyika Territory,,1,Rupee,1920-21,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1920-21,British India,Uganda Protectorate,,1,Rupee,1920-21,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1920-21,British India,Nyasaland Protectorate,550,1,Rupee,1920-21,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1920-21,British India,Somaliland Protectorate,1600,1,Rupee,1920-21,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1920-21,British India,Anglo-Egyptian Sudan,,1,Rupee,1920-21,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1920-21,British India,Mauritius and Dependencies,8722240,1,Rupee,1920-21,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1920-21,British India,Seychelles,302710,1,Rupee,1920-21,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1920-21,British India,Canada-Atlantic coast,10783650,1,Rupee,1920-21,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1920-21,British India,Canada-Pacific coast,2511710,1,Rupee,1920-21,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1920-21,British India,British West India Islands,29110,1,Rupee,1920-21,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1920-21,British India,British Honduras,,1,Rupee,1920-21,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1920-21,British India,British Guiana,1820,1,Rupee,1920-21,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1920-21,British India,Western Australia,1560480,1,Rupee,1920-21,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1920-21,British India,South Australia and Northern Territory,592130,1,Rupee,1920-21,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1920-21,British India,Victoria,5694170,1,Rupee,1920-21,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1920-21,British India,Tasmania,15200,1,Rupee,1920-21,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1920-21,British India,New South Wales,2547740,1,Rupee,1920-21,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1920-21,British India,Queensland,1636530,1,Rupee,1920-21,Imp,Gen,,,,,,
T-IND_1923-24_I_21-22_1920-21,British India,New Zealand and Nauru and British Samoa,10540,1,Rupee,1920-21,Imp,Gen,,,,,,
